,Numero,gols_feitos,gols_sofridos,gols_companheiros,saldo_gols,vitorias,empates,derrotas,rodadas,gols_feitos_total,gols_sofridos_total,gols_companheiros_total,saldo_gols_total,Numero,Último item com tentativa completa,Total score,Total tentativas correctas,Memory span,Numero,Total corretos,Total erros,Acuracia Media,Erros media,Acuracia Go,Acuracia nogo,Tempo resposta Go,Tempo resposta nogo,Numero,Media de acertos,Capacidade de rastreamento,Numero,Melhor tempo total A,Melhor tempo total B,Flexibilidade cognitiva (B-A),Acuracia media A,Acuracia media B,Media tempo total A,Media tempo total B,Flexibilidade cognitiva media (B-A)
0,1.0,1.0714285714285714,2.9285714285714284,1.8214285714285716,-0.0357142857142857,10,5,13,28,30,82,51,-1,1,4,20,5,3.5,1,271,49,0.846875,0.153125,0.96484,0.375,388.0555,369.162,1,2.8,1.59999999999999,1,21784,27416,5632,0.8385206000000001,0.8615497999999999,41449.4,44835.2,3385.799999999996
1,2.0,1.3214285714285714,2.7857142857142856,2.142857142857143,0.6785714285714286,16,4,8,28,37,78,60,19,2,6,54,9,5.5,2,297,23,0.928125,0.071875,0.98828,0.6875,465.04,378.762,2,2.68,1.36,2,18056,20776,2720,0.8769579999999999,0.8828024000000001,18638.2,24750.2,6112.0
2,3.0,0.75,2.857142857142857,1.6428571428571428,-0.4642857142857143,7,7,14,28,21,80,46,-13,3,8,80,10,6.0,3,291,29,0.909375,0.090625,0.98828,0.59375,417.601,362.438,3,3.1,2.2,3,11928,16352,4424,0.896552,0.9082826,15240.0,21494.4,6254.4000000000015
3,5.0,0.75,3.0,2.0,-0.25,10,6,12,28,21,84,56,-7,5,1,0,0,1.0,5,302,18,0.94375,0.05625,0.99609,0.734375,436.8005,381.4305,5,3.48,2.96,5,14768,20448,5680,0.860858,0.7487548,18258.8,30187.8,11929.0
4,6.0,0.3571428571428571,2.9642857142857144,2.071428571428572,-0.5357142857142857,6,9,13,28,10,83,58,-15,6,5,35,7,4.5,6,312,8,0.975,0.025,0.99218,0.90625,634.0435,429.0,6,3.68,3.36,6,18295,30992,12697,0.9442328,0.8582089999999999,19374.2,36609.6,17235.399999999998
5,7.0,0.6666666666666666,2.0,2.4814814814814814,1.148148148148148,16,7,4,27,18,54,67,31,7,8,72,9,5.5,7,299,21,0.934375,0.065625,0.99218,0.703125,480.3305,385.405,7,3.1,2.2,7,18504,28288,9784,0.9783068,0.8910018000000001,20133.2,39656.0,19522.8
6,8.0,0.8214285714285714,2.392857142857143,1.8571428571428568,0.2857142857142857,12,6,10,28,23,67,52,8,8,8,80,10,6.0,8,279,41,0.871875,0.128125,0.949215,0.5625,467.466,422.875,8,3.74,3.48,8,16625,18304,1679,0.8983066,0.9161966,19035.4,22865.4,3830.0
7,9.0,1.125,3.0416666666666665,1.2916666666666667,-0.625,8,5,11,24,27,73,31,-15,9,6,60,10,6.0,9,302,18,0.94375,0.05625,0.99609,0.734375,548.5060000000001,394.1645,9,2.96,1.92,9,15888,24624,8736,0.9304760000000002,0.8681342000000001,17646.4,26492.4,8846.0
8,10.0,0.5,3.25,1.9642857142857144,-0.7857142857142857,9,1,18,28,14,91,55,-22,10,5,35,7,4.5,10,278,42,0.86875,0.13125,0.9414,0.578125,366.885,299.85900000000004,10,3.26,2.51999999999999,10,16193,15104,-1089,0.7698949999999999,0.8256608,22758.8,19466.0,-3292.7999999999997
9,11.0,0.8571428571428571,3.2857142857142856,1.5714285714285714,-0.8571428571428571,6,4,18,28,24,92,44,-24,11,6,54,9,5.5,11,310,10,0.96875,0.03125,1.0,0.84375,534.082,412.5,11,2.6,1.2,11,16247,19208,2961,0.9309506,0.9714284,17881.2,22883.2,5002.0
10,12.0,0.8571428571428571,1.7142857142857142,1.4642857142857142,0.6071428571428571,14,9,5,28,24,48,41,17,12,6,48,8,5.0,12,308,12,0.9625,0.0375,0.98828,0.859375,533.4645,497.0,12,3.44,2.88,12,21248,26648,5400,0.8850244,0.9058314,23779.2,31772.8,7993.5999999999985
11,13.0,1.1071428571428572,2.6785714285714284,1.7857142857142858,0.2142857142857142,13,6,9,28,31,75,50,6,13,8,72,9,5.5,13,307,13,0.959375,0.040625,0.99609,0.8125,468.607,377.25,13,3.28,2.55999999999999,13,15096,19752,4656,0.9220714,0.963492,17422.2,24030.4,6608.200000000001
12,14.0,0.8928571428571429,2.071428571428572,2.1785714285714284,1.0,18,4,6,28,25,58,61,28,14,6,54,9,5.5,14,287,33,0.896875,0.103125,0.95703,0.65625,500.493,496.021,14,3.04,2.08,14,23872,24008,136,0.839711,0.8517896,26687.2,28752.6,2065.399999999998
13,15.0,0.7857142857142857,3.0357142857142856,2.142857142857143,-0.1071428571428571,7,9,12,28,22,85,60,-3,15,8,96,12,7.0,15,208,112,0.65,0.35,0.656245,0.625,412.4565,370.594,15,3.56,3.12,15,14120,20025,5905,0.9502098,0.9428024,16217.8,24811.2,8593.400000000001
14,16.0,0.7857142857142857,3.2857142857142856,2.0357142857142856,-0.4642857142857143,8,6,14,28,22,92,57,-13,16,8,80,10,6.0,16,286,34,0.89375,0.10625,0.99218,0.5,405.8385,357.921,16,3.74,3.48,16,21248,25528,4280,0.8668011999999999,0.8987322000000001,41711.6,33777.8,-7933.799999999996
15,18.0,1.0357142857142858,3.25,1.6428571428571428,-0.5714285714285714,8,7,13,28,29,91,46,-16,18,5,40,8,5.0,18,297,23,0.928125,0.071875,0.957025,0.8125,482.353,374.8335,18,3.0,2.0,18,25312,33760,8448,0.9132388,0.9511112,36705.8,49993.6,13287.799999999996
16,19.0,1.0357142857142858,2.7142857142857144,1.6071428571428572,-0.0714285714285714,13,4,11,28,29,76,45,-2,19,6,54,9,5.5,19,278,42,0.86875,0.13125,0.972655,0.453125,438.478,385.6085000000001,19,3.36,2.71999999999999,19,18625,21904,3279,0.8618105999999999,0.8479576,20968.0,28249.2,7281.200000000001
17,20.0,1.3636363636363635,3.3181818181818183,1.681818181818182,-0.2727272727272727,8,2,12,22,30,73,37,-6,20,6,36,6,4.0,20,286,34,0.89375,0.10625,0.988275,0.515625,492.2965,388.069,20,2.82,1.63999999999999,20,16871,22615,5744,0.9857142,0.8900848,20228.6,41886.6,21658.0
18,21.0,1.1428571428571428,2.7857142857142856,1.8928571428571428,0.25,13,9,6,28,32,78,53,7,21,6,54,9,5.5,21,308,12,0.9625,0.0375,1.0,0.8125,441.676,337.3285,21,3.64,3.28,21,13583,15112,1529,0.963492,0.9369276,15177.2,18289.8,3112.5999999999985
19,22.0,1.5357142857142858,2.571428571428572,1.1071428571428572,0.0714285714285714,10,8,10,28,43,72,31,2,22,5,40,8,5.0,22,296,24,0.925,0.075,1.0,0.625,405.3045,349.748,22,3.1,2.2,22,20488,27328,6840,0.9033826,0.6892958,27710.4,40601.6,12891.199999999995
20,23.0,1.1071428571428572,3.1785714285714284,2.107142857142857,0.0357142857142857,10,9,9,28,31,89,59,1,23,8,88,11,6.5,23,299,21,0.934375,0.065625,1.0,0.671875,430.4295,377.0,23,3.64,3.28,23,18671,19431,760,0.9783068,0.9925926,21057.2,27271.6,6214.399999999998
